image_id,file_path,label
20250516-110905_4.jpg,/missing_part/20250516-110905_4.jpg,missing_part
20250630-095926_2.jpg,/missing_part/20250630-095926_2.jpg,missing_part
20250516-085543_6.jpg,/missing_part/20250516-085543_6.jpg,missing_part
20250612-110416_8.jpg,/missing_part/20250612-110416_8.jpg,missing_part
20250514-150304_0.jpg,/missing_part/20250514-150304_0.jpg,missing_part
20250521-151409_2.jpg,/missing_part/20250521-151409_2.jpg,missing_part
20250630-095113_11.jpg,/missing_part/20250630-095113_11.jpg,missing_part
20250603-143258_12.jpg,/missing_part/20250603-143258_12.jpg,missing_part
20240617-224220_1.jpg,/missing_part/20240617-224220_1.jpg,missing_part
20250514-152919_14.jpg,/missing_part/20250514-152919_14.jpg,missing_part
20240617-224226_7.jpg,/missing_part/20240617-224226_7.jpg,missing_part
20250630-095941_16.jpg,/missing_part/20250630-095941_16.jpg,missing_part
20250612-110432_23.jpg,/missing_part/20250612-110432_23.jpg,missing_part
20250707-163012_3.jpg,/missing_part/20250707-163012_3.jpg,missing_part
20250514-152853_1.jpg,/missing_part/20250514-152853_1.jpg,missing_part
20250630-095943_18.jpg,/missing_part/20250630-095943_18.jpg,missing_part
20250630-095925_1.jpg,/missing_part/20250630-095925_1.jpg,missing_part
20240617-224216_8.jpg,/missing_part/20240617-224216_8.jpg,missing_part
20250630-095934_9.jpg,/missing_part/20250630-095934_9.jpg,missing_part
20250516-084630_7.jpg,/missing_part/20250516-084630_7.jpg,missing_part
20250612-110408_0.jpg,/missing_part/20250612-110408_0.jpg,missing_part
20250603-143244_5.jpg,/missing_part/20250603-143244_5.jpg,missing_part
20250514-143017_4.jpg,/missing_part/20250514-143017_4.jpg,missing_part
20250516-105859_6.jpg,/missing_part/20250516-105859_6.jpg,missing_part
20250707-163011_2.jpg,/missing_part/20250707-163011_2.jpg,missing_part
20250516-105122_3.jpg,/missing_part/20250516-105122_3.jpg,missing_part
20250707-163009_0.jpg,/missing_part/20250707-163009_0.jpg,missing_part
20250514-152930_19.jpg,/missing_part/20250514-152930_19.jpg,missing_part
20250514-152923_16.jpg,/missing_part/20250514-152923_16.jpg,missing_part
20250630-095947_22.jpg,/missing_part/20250630-095947_22.jpg,missing_part
20240617-224053_2.jpg,/missing_part/20240617-224053_2.jpg,missing_part
20250514-142953_7.jpg,/missing_part/20250514-142953_7.jpg,missing_part
20250707-140538_2.jpg,/missing_part/20250707-140538_2.jpg,missing_part
20250630-095102_0.jpg,/missing_part/20250630-095102_0.jpg,missing_part
20250516-110859_1.jpg,/missing_part/20250516-110859_1.jpg,missing_part
20250707-163035_0.jpg,/missing_part/20250707-163035_0.jpg,missing_part
20250514-143009_0.jpg,/missing_part/20250514-143009_0.jpg,missing_part
20250514-142955_8.jpg,/missing_part/20250514-142955_8.jpg,missing_part
20250521-151105_4.jpg,/missing_part/20250521-151105_4.jpg,missing_part
20250603-143238_2.jpg,/missing_part/20250603-143238_2.jpg,missing_part
20250603-143312_19.jpg,/missing_part/20250603-143312_19.jpg,missing_part
20240617-224051_0.jpg,/missing_part/20240617-224051_0.jpg,missing_part
20250514-152851_0.jpg,/missing_part/20250514-152851_0.jpg,missing_part
20250630-095108_6.jpg,/missing_part/20250630-095108_6.jpg,missing_part
20250603-143343_34.jpg,/missing_part/20250603-143343_34.jpg,missing_part
20240617-224214_6.jpg,/missing_part/20240617-224214_6.jpg,missing_part
20250707-163038_3.jpg,/missing_part/20250707-163038_3.jpg,missing_part
20250630-095952_27.jpg,/missing_part/20250630-095952_27.jpg,missing_part
20250630-095945_20.jpg,/missing_part/20250630-095945_20.jpg,missing_part
20250630-095944_19.jpg,/missing_part/20250630-095944_19.jpg,missing_part
20250516-084624_4.jpg,/missing_part/20250516-084624_4.jpg,missing_part
20250612-110427_18.jpg,/missing_part/20250612-110427_18.jpg,missing_part
20250630-095119_17.jpg,/missing_part/20250630-095119_17.jpg,missing_part
20250603-143306_16.jpg,/missing_part/20250603-143306_16.jpg,missing_part
20250630-095110_8.jpg,/missing_part/20250630-095110_8.jpg,missing_part
20250516-110857_0.jpg,/missing_part/20250516-110857_0.jpg,missing_part
20250603-143417_51.jpg,/missing_part/20250603-143417_51.jpg,missing_part
20250521-151107_5.jpg,/missing_part/20250521-151107_5.jpg,missing_part
20250603-143326_26.jpg,/missing_part/20250603-143326_26.jpg,missing_part
20250516-110846_1.jpg,/missing_part/20250516-110846_1.jpg,missing_part
20250707-140536_0.jpg,/missing_part/20250707-140536_0.jpg,missing_part
20250603-143324_25.jpg,/missing_part/20250603-143324_25.jpg,missing_part
20250516-105847_0.jpg,/missing_part/20250516-105847_0.jpg,missing_part
20240617-224058_6.jpg,/missing_part/20240617-224058_6.jpg,missing_part
20250514-152905_7.jpg,/missing_part/20250514-152905_7.jpg,missing_part
20240617-224227_8.jpg,/missing_part/20240617-224227_8.jpg,missing_part
20250603-143242_4.jpg,/missing_part/20250603-143242_4.jpg,missing_part
20250521-114528_0.jpg,/missing_part/20250521-114528_0.jpg,missing_part
20250630-095103_1.jpg,/missing_part/20250630-095103_1.jpg,missing_part
20240617-224223_4.jpg,/missing_part/20240617-224223_4.jpg,missing_part
20250612-110409_1.jpg,/missing_part/20250612-110409_1.jpg,missing_part
20250612-110415_7.jpg,/missing_part/20250612-110415_7.jpg,missing_part
20250521-151113_8.jpg,/missing_part/20250521-151113_8.jpg,missing_part
20250603-143423_54.jpg,/missing_part/20250603-143423_54.jpg,missing_part
20250630-095936_11.jpg,/missing_part/20250630-095936_11.jpg,missing_part
20250603-143425_55.jpg,/missing_part/20250603-143425_55.jpg,missing_part
20250521-151103_3.jpg,/missing_part/20250521-151103_3.jpg,missing_part
20250603-143341_33.jpg,/missing_part/20250603-143341_33.jpg,missing_part
20240617-224208_0.jpg,/missing_part/20240617-224208_0.jpg,missing_part
20250514-142943_2.jpg,/missing_part/20250514-142943_2.jpg,missing_part
20250516-085547_8.jpg,/missing_part/20250516-085547_8.jpg,missing_part
20250521-151109_6.jpg,/missing_part/20250521-151109_6.jpg,missing_part
20250612-110429_20.jpg,/missing_part/20250612-110429_20.jpg,missing_part
20250603-143318_22.jpg,/missing_part/20250603-143318_22.jpg,missing_part
20240617-224056_5.jpg,/missing_part/20240617-224056_5.jpg,missing_part
20250514-152926_17.jpg,/missing_part/20250514-152926_17.jpg,missing_part
20250514-152855_2.jpg,/missing_part/20250514-152855_2.jpg,missing_part
20250521-114535_3.jpg,/missing_part/20250521-114535_3.jpg,missing_part
20250516-110903_3.jpg,/missing_part/20250516-110903_3.jpg,missing_part
20250521-114541_6.jpg,/missing_part/20250521-114541_6.jpg,missing_part
20250514-152913_11.jpg,/missing_part/20250514-152913_11.jpg,missing_part
20250630-095117_15.jpg,/missing_part/20250630-095117_15.jpg,missing_part
20250514-142949_5.jpg,/missing_part/20250514-142949_5.jpg,missing_part
20250630-095120_18.jpg,/missing_part/20250630-095120_18.jpg,missing_part
20250603-143322_24.jpg,/missing_part/20250603-143322_24.jpg,missing_part
20250514-143011_1.jpg,/missing_part/20250514-143011_1.jpg,missing_part
20250612-110426_17.jpg,/missing_part/20250612-110426_17.jpg,missing_part
20250603-143310_18.jpg,/missing_part/20250603-143310_18.jpg,missing_part
20240617-224212_4.jpg,/missing_part/20240617-224212_4.jpg,missing_part
20250516-084634_9.jpg,/missing_part/20250516-084634_9.jpg,missing_part
20250603-143333_29.jpg,/missing_part/20250603-143333_29.jpg,missing_part
20250630-095939_14.jpg,/missing_part/20250630-095939_14.jpg,missing_part
20250514-150316_6.jpg,/missing_part/20250514-150316_6.jpg,missing_part
20250514-142957_9.jpg,/missing_part/20250514-142957_9.jpg,missing_part
20250630-095105_3.jpg,/missing_part/20250630-095105_3.jpg,missing_part
20250612-110430_21.jpg,/missing_part/20250612-110430_21.jpg,missing_part
20250707-163037_2.jpg,/missing_part/20250707-163037_2.jpg,missing_part
20250516-084626_5.jpg,/missing_part/20250516-084626_5.jpg,missing_part
20250603-143302_14.jpg,/missing_part/20250603-143302_14.jpg,missing_part
20250514-143015_3.jpg,/missing_part/20250514-143015_3.jpg,missing_part
20250603-143347_36.jpg,/missing_part/20250603-143347_36.jpg,missing_part
20250630-095107_5.jpg,/missing_part/20250630-095107_5.jpg,missing_part
20250707-163025_2.jpg,/missing_part/20250707-163025_2.jpg,missing_part
20250516-110720_6.jpg,/missing_part/20250516-110720_6.jpg,missing_part
20250514-150312_4.jpg,/missing_part/20250514-150312_4.jpg,missing_part
20250603-143316_21.jpg,/missing_part/20250603-143316_21.jpg,missing_part
20250603-143359_42.jpg,/missing_part/20250603-143359_42.jpg,missing_part
20250707-163027_4.jpg,/missing_part/20250707-163027_4.jpg,missing_part
20250603-143328_27.jpg,/missing_part/20250603-143328_27.jpg,missing_part
20250514-150322_9.jpg,/missing_part/20250514-150322_9.jpg,missing_part
20250707-163030_7.jpg,/missing_part/20250707-163030_7.jpg,missing_part
20250514-143027_9.jpg,/missing_part/20250514-143027_9.jpg,missing_part
20250630-095927_3.jpg,/missing_part/20250630-095927_3.jpg,missing_part
20240617-224225_6.jpg,/missing_part/20240617-224225_6.jpg,missing_part
20250516-084632_8.jpg,/missing_part/20250516-084632_8.jpg,missing_part
20250707-163029_6.jpg,/missing_part/20250707-163029_6.jpg,missing_part
20250603-143421_53.jpg,/missing_part/20250603-143421_53.jpg,missing_part
20250603-143349_37.jpg,/missing_part/20250603-143349_37.jpg,missing_part
20250630-095949_24.jpg,/missing_part/20250630-095949_24.jpg,missing_part
20240617-224215_7.jpg,/missing_part/20240617-224215_7.jpg,missing_part
20250630-095115_13.jpg,/missing_part/20250630-095115_13.jpg,missing_part
20250521-114537_4.jpg,/missing_part/20250521-114537_4.jpg,missing_part
20250521-151415_5.jpg,/missing_part/20250521-151415_5.jpg,missing_part
20250514-152909_9.jpg,/missing_part/20250514-152909_9.jpg,missing_part
20250514-152901_5.jpg,/missing_part/20250514-152901_5.jpg,missing_part
20250707-163023_0.jpg,/missing_part/20250707-163023_0.jpg,missing_part
20250516-105124_4.jpg,/missing_part/20250516-105124_4.jpg,missing_part
20250707-140544_8.jpg,/missing_part/20250707-140544_8.jpg,missing_part
20250630-095118_16.jpg,/missing_part/20250630-095118_16.jpg,missing_part
20250516-105120_2.jpg,/missing_part/20250516-105120_2.jpg,missing_part
20250603-143411_48.jpg,/missing_part/20250603-143411_48.jpg,missing_part
20250603-143246_6.jpg,/missing_part/20250603-143246_6.jpg,missing_part
20250603-143236_1.jpg,/missing_part/20250603-143236_1.jpg,missing_part
20250514-143025_8.jpg,/missing_part/20250514-143025_8.jpg,missing_part
20250707-163028_5.jpg,/missing_part/20250707-163028_5.jpg,missing_part
20250514-152907_8.jpg,/missing_part/20250514-152907_8.jpg,missing_part
20250603-143248_7.jpg,/missing_part/20250603-143248_7.jpg,missing_part
20250707-163013_4.jpg,/missing_part/20250707-163013_4.jpg,missing_part
20250612-110423_14.jpg,/missing_part/20250612-110423_14.jpg,missing_part
20250612-110412_4.jpg,/missing_part/20250612-110412_4.jpg,missing_part
20250516-105853_3.jpg,/missing_part/20250516-105853_3.jpg,missing_part
20250521-114533_2.jpg,/missing_part/20250521-114533_2.jpg,missing_part
20250630-095930_6.jpg,/missing_part/20250630-095930_6.jpg,missing_part
20240617-224224_5.jpg,/missing_part/20240617-224224_5.jpg,missing_part
20250514-152903_6.jpg,/missing_part/20250514-152903_6.jpg,missing_part
20250516-105903_8.jpg,/missing_part/20250516-105903_8.jpg,missing_part
20250603-143308_17.jpg,/missing_part/20250603-143308_17.jpg,missing_part
20250603-143300_13.jpg,/missing_part/20250603-143300_13.jpg,missing_part
20250521-114545_8.jpg,/missing_part/20250521-114545_8.jpg,missing_part
20250603-143256_11.jpg,/missing_part/20250603-143256_11.jpg,missing_part
20250630-095950_25.jpg,/missing_part/20250630-095950_25.jpg,missing_part
20250521-151405_0.jpg,/missing_part/20250521-151405_0.jpg,missing_part
20250707-163040_5.jpg,/missing_part/20250707-163040_5.jpg,missing_part
20250516-110718_5.jpg,/missing_part/20250516-110718_5.jpg,missing_part
20250521-151111_7.jpg,/missing_part/20250521-151111_7.jpg,missing_part
20250521-114539_5.jpg,/missing_part/20250521-114539_5.jpg,missing_part
20250603-143405_45.jpg,/missing_part/20250603-143405_45.jpg,missing_part
20250521-151059_1.jpg,/missing_part/20250521-151059_1.jpg,missing_part
20250603-143337_31.jpg,/missing_part/20250603-143337_31.jpg,missing_part
20250630-095929_5.jpg,/missing_part/20250630-095929_5.jpg,missing_part
20250603-143314_20.jpg,/missing_part/20250603-143314_20.jpg,missing_part
20250603-143427_56.jpg,/missing_part/20250603-143427_56.jpg,missing_part
20250630-095924_0.jpg,/missing_part/20250630-095924_0.jpg,missing_part
20250514-152917_13.jpg,/missing_part/20250514-152917_13.jpg,missing_part
20240617-224221_2.jpg,/missing_part/20240617-224221_2.jpg,missing_part
20250514-142939_0.jpg,/missing_part/20250514-142939_0.jpg,missing_part
20250521-151057_0.jpg,/missing_part/20250521-151057_0.jpg,missing_part
20250514-142951_6.jpg,/missing_part/20250514-142951_6.jpg,missing_part
20250603-143233_0.jpg,/missing_part/20250603-143233_0.jpg,missing_part
20250516-084628_6.jpg,/missing_part/20250516-084628_6.jpg,missing_part
20250612-110411_3.jpg,/missing_part/20250612-110411_3.jpg,missing_part
20250514-150318_7.jpg,/missing_part/20250514-150318_7.jpg,missing_part
20240617-224210_2.jpg,/missing_part/20240617-224210_2.jpg,missing_part
20250630-095942_17.jpg,/missing_part/20250630-095942_17.jpg,missing_part
20250514-150314_5.jpg,/missing_part/20250514-150314_5.jpg,missing_part
20250630-095116_14.jpg,/missing_part/20250630-095116_14.jpg,missing_part
20250603-143330_28.jpg,/missing_part/20250603-143330_28.jpg,missing_part
20250514-152921_15.jpg,/missing_part/20250514-152921_15.jpg,missing_part
20250514-152859_4.jpg,/missing_part/20250514-152859_4.jpg,missing_part
20250603-143353_39.jpg,/missing_part/20250603-143353_39.jpg,missing_part
20250630-095948_23.jpg,/missing_part/20250630-095948_23.jpg,missing_part
20250603-143403_44.jpg,/missing_part/20250603-143403_44.jpg,missing_part
20250514-152915_12.jpg,/missing_part/20250514-152915_12.jpg,missing_part
20250514-150310_3.jpg,/missing_part/20250514-150310_3.jpg,missing_part
20250516-105132_8.jpg,/missing_part/20250516-105132_8.jpg,missing_part
20250630-095104_2.jpg,/missing_part/20250630-095104_2.jpg,missing_part
20250521-151411_3.jpg,/missing_part/20250521-151411_3.jpg,missing_part
20250630-095931_7.jpg,/missing_part/20250630-095931_7.jpg,missing_part
20250516-085549_9.jpg,/missing_part/20250516-085549_9.jpg,missing_part
20250521-114531_1.jpg,/missing_part/20250521-114531_1.jpg,missing_part
20250516-105128_6.jpg,/missing_part/20250516-105128_6.jpg,missing_part
20250516-085545_7.jpg,/missing_part/20250516-085545_7.jpg,missing_part
20250516-105118_1.jpg,/missing_part/20250516-105118_1.jpg,missing_part
20250521-151101_2.jpg,/missing_part/20250521-151101_2.jpg,missing_part
20250516-110725_8.jpg,/missing_part/20250516-110725_8.jpg,missing_part
20250630-095932_8.jpg,/missing_part/20250630-095932_8.jpg,missing_part
20250516-110712_2.jpg,/missing_part/20250516-110712_2.jpg,missing_part
20250603-143401_43.jpg,/missing_part/20250603-143401_43.jpg,missing_part
20250707-163041_6.jpg,/missing_part/20250707-163041_6.jpg,missing_part
20250707-140540_4.jpg,/missing_part/20250707-140540_4.jpg,missing_part
20250521-151417_6.jpg,/missing_part/20250521-151417_6.jpg,missing_part
20250521-114547_9.jpg,/missing_part/20250521-114547_9.jpg,missing_part
20250516-110708_0.jpg,/missing_part/20250516-110708_0.jpg,missing_part
20250630-095935_10.jpg,/missing_part/20250630-095935_10.jpg,missing_part
20240617-224055_4.jpg,/missing_part/20240617-224055_4.jpg,missing_part
20240617-224100_8.jpg,/missing_part/20240617-224100_8.jpg,missing_part
20250514-152857_3.jpg,/missing_part/20250514-152857_3.jpg,missing_part
20250521-151423_9.jpg,/missing_part/20250521-151423_9.jpg,missing_part
20250630-095937_12.jpg,/missing_part/20250630-095937_12.jpg,missing_part
20250514-152911_10.jpg,/missing_part/20250514-152911_10.jpg,missing_part
20250603-143320_23.jpg,/missing_part/20250603-143320_23.jpg,missing_part
20250630-095109_7.jpg,/missing_part/20250630-095109_7.jpg,missing_part
20250707-163010_1.jpg,/missing_part/20250707-163010_1.jpg,missing_part
20250630-095112_10.jpg,/missing_part/20250630-095112_10.jpg,missing_part
20250521-151419_7.jpg,/missing_part/20250521-151419_7.jpg,missing_part
20250516-110727_9.jpg,/missing_part/20250516-110727_9.jpg,missing_part
20250707-163017_8.jpg,/missing_part/20250707-163017_8.jpg,missing_part
20250516-110911_7.jpg,/missing_part/20250516-110911_7.jpg,missing_part
20250516-110909_6.jpg,/missing_part/20250516-110909_6.jpg,missing_part
20250514-142947_4.jpg,/missing_part/20250514-142947_4.jpg,missing_part
20250707-163015_6.jpg,/missing_part/20250707-163015_6.jpg,missing_part
20250516-085535_2.jpg,/missing_part/20250516-085535_2.jpg,missing_part
20250514-150306_1.jpg,/missing_part/20250514-150306_1.jpg,missing_part
20250603-143351_38.jpg,/missing_part/20250603-143351_38.jpg,missing_part
20250707-163014_5.jpg,/missing_part/20250707-163014_5.jpg,missing_part
20250514-143454_0.jpg,/water_stain/20250514-143454_0.jpg,water_stain
20250709-151328_2.jpg,/water_stain/20250709-151328_2.jpg,water_stain
20250612-112518_32.jpg,/water_stain/20250612-112518_32.jpg,water_stain
20250521-114052_7.jpg,/water_stain/20250521-114052_7.jpg,water_stain
20250612-112740_1.jpg,/water_stain/20250612-112740_1.jpg,water_stain
20240617-224325_0.jpg,/water_stain/20240617-224325_0.jpg,water_stain
20250612-112450_5.jpg,/water_stain/20250612-112450_5.jpg,water_stain
20250516-092546_9.jpg,/water_stain/20250516-092546_9.jpg,water_stain
20250707-144657_8.jpg,/water_stain/20250707-144657_8.jpg,water_stain
20250612-112540_54.jpg,/water_stain/20250612-112540_54.jpg,water_stain
20250709-151331_5.jpg,/water_stain/20250709-151331_5.jpg,water_stain
20250612-112454_9.jpg,/water_stain/20250612-112454_9.jpg,water_stain
20250612-112510_24.jpg,/water_stain/20250612-112510_24.jpg,water_stain
20250612-112745_6.jpg,/water_stain/20250612-112745_6.jpg,water_stain
20250707-141038_5.jpg,/water_stain/20250707-141038_5.jpg,water_stain
20250707-141157_8.jpg,/water_stain/20250707-141157_8.jpg,water_stain
20250707-144637_5.jpg,/water_stain/20250707-144637_5.jpg,water_stain
20250612-112524_38.jpg,/water_stain/20250612-112524_38.jpg,water_stain
20250630-095234_11.jpg,/water_stain/20250630-095234_11.jpg,water_stain
20250630-095230_7.jpg,/water_stain/20250630-095230_7.jpg,water_stain
20250612-112613_85.jpg,/water_stain/20250612-112613_85.jpg,water_stain
20250709-151259_5.jpg,/water_stain/20250709-151259_5.jpg,water_stain
20250707-144649_0.jpg,/water_stain/20250707-144649_0.jpg,water_stain
20250630-095157_8.jpg,/water_stain/20250630-095157_8.jpg,water_stain
20250514-143423_2.jpg,/water_stain/20250514-143423_2.jpg,water_stain
20250707-141037_4.jpg,/water_stain/20250707-141037_4.jpg,water_stain
20250612-113029_1.jpg,/water_stain/20250612-113029_1.jpg,water_stain
20250612-113338_2.jpg,/water_stain/20250612-113338_2.jpg,water_stain
20250514-144310_8.jpg,/water_stain/20250514-144310_8.jpg,water_stain
20250516-105814_9.jpg,/water_stain/20250516-105814_9.jpg,water_stain
20250612-112806_4.jpg,/water_stain/20250612-112806_4.jpg,water_stain
20250612-112807_5.jpg,/water_stain/20250612-112807_5.jpg,water_stain
20240617-224333_8.jpg,/water_stain/20240617-224333_8.jpg,water_stain
20250612-113046_17.jpg,/water_stain/20250612-113046_17.jpg,water_stain
20250612-112513_27.jpg,/water_stain/20250612-112513_27.jpg,water_stain
20250612-112601_74.jpg,/water_stain/20250612-112601_74.jpg,water_stain
20250707-141214_8.jpg,/water_stain/20250707-141214_8.jpg,water_stain
20250612-112529_43.jpg,/water_stain/20250612-112529_43.jpg,water_stain
20250707-144652_3.jpg,/water_stain/20250707-144652_3.jpg,water_stain
20250630-095149_0.jpg,/water_stain/20250630-095149_0.jpg,water_stain
20250709-151332_6.jpg,/water_stain/20250709-151332_6.jpg,water_stain
20250514-144306_6.jpg,/water_stain/20250514-144306_6.jpg,water_stain
20250612-112520_34.jpg,/water_stain/20250612-112520_34.jpg,water_stain
20250707-141208_3.jpg,/water_stain/20250707-141208_3.jpg,water_stain
20250709-151258_4.jpg,/water_stain/20250709-151258_4.jpg,water_stain
20250707-144640_8.jpg,/water_stain/20250707-144640_8.jpg,water_stain
20240617-224332_7.jpg,/water_stain/20240617-224332_7.jpg,water_stain
20250612-112506_21.jpg,/water_stain/20250612-112506_21.jpg,water_stain
20250612-112754_14.jpg,/water_stain/20250612-112754_14.jpg,water_stain
20250612-113042_14.jpg,/water_stain/20250612-113042_14.jpg,water_stain
20250612-112803_1.jpg,/water_stain/20250612-112803_1.jpg,water_stain
20250612-112802_0.jpg,/water_stain/20250612-112802_0.jpg,water_stain
20250612-112815_13.jpg,/water_stain/20250612-112815_13.jpg,water_stain
